nan nan
-124.570889	48.367099
-124.571769	48.366219
-124.572649	48.367099
-124.573236	48.367099
-124.573822	48.367392
-124.573822	48.368272
-124.574116	48.368859
-124.574996	48.368859
-124.577636	48.371206
-124.579103	48.371206
-124.579983	48.370325
-124.580863	48.370325
-124.581743	48.371206
-124.582623	48.371206
-124.584970	48.373846
-124.585850	48.373846
-124.586143	48.373259
-124.586436	48.372379
-124.586730	48.372086
-124.587610	48.372086
-124.589957	48.374726
-124.591717	48.374432
-124.592597	48.373846
-124.596704	48.373846
-124.598464	48.372086
-124.599051	48.372086
-124.599931	48.371206
-124.600811	48.371206
-124.601691	48.370325
-124.602571	48.370325
-124.603451	48.369445
-124.604331	48.369445
-124.604918	48.368859
-124.606678	48.368859
-124.607558	48.367979
-124.609025	48.367979
-124.610198	48.367099
-124.615185	48.367099
-124.615772	48.367979
-124.620172	48.367979
-124.621052	48.368859
-124.622519	48.368859
-124.624279	48.370325
-124.625159	48.370325
-124.626626	48.372086
-124.627506	48.372086
-124.628680	48.373259
-124.628680	48.375019
-124.629560	48.375899
-124.629560	48.377366
-124.630146	48.377953
-124.630733	48.377953
-124.635720	48.382940
-124.636600	48.382940
-124.637187	48.383233
-124.637187	48.386753
-124.636307	48.387340
-124.636307	48.388220
-124.636893	48.388807
-124.643347	48.388807
-124.644227	48.389394
-124.648334	48.389687
-124.649214	48.390274
-124.650974	48.390274
-124.651855	48.391154
-124.660949	48.391154
-124.661829	48.390274
-124.664175	48.390274
-124.665055	48.389687
-124.667402	48.389394
-124.668282	48.390274
-124.670042	48.390274
-124.670923	48.391154
-124.675030	48.391154
-124.675323	48.391740
-124.675616	48.393207
-124.675910	48.393794
-124.677670	48.393794
-124.677963	48.393207
-124.677963	48.391740
-124.678256	48.391154
-124.679136	48.391154
-124.680017	48.390274
-124.685004	48.390274
-124.685884	48.391154
-124.687644	48.391154
-124.688230	48.390274
-124.689111	48.390274
-124.689991	48.391154
-124.691751	48.391154
-124.692631	48.390274
-124.694978	48.390274
-124.695564	48.389980
-124.695564	48.389100
-124.695858	48.388807
-124.697618	48.388807
-124.698498	48.389394
-124.699085	48.389687
-124.699965	48.388807
-124.702605	48.388807
-124.703485	48.387927
-124.704365	48.387927
-124.704952	48.387047
-124.705832	48.387047
-124.706712	48.387927
-124.708472	48.387927
-124.709352	48.388807
-124.709939	48.388807
-124.710819	48.389687
-124.713459	48.389394
-124.714339	48.390274
-124.719326	48.390274
-124.719913	48.389687
-124.720793	48.389394
-124.721673	48.388807
-124.722553	48.388807
-124.724313	48.387047
-124.725780	48.387047
-124.726367	48.386753
-124.726367	48.384993
-124.725486	48.384113
-124.725780	48.383820
-124.730180	48.383820
-124.730473	48.383233
-124.730473	48.382646
-124.731354	48.381766
-124.731354	48.380006
-124.730473	48.379126
-124.730473	48.378246
-124.731354	48.377366
-124.730473	48.376486
-124.730473	48.375899
-124.730180	48.375313
-124.729300	48.375313
-124.728420	48.374726
-124.727540	48.374726
-124.726953	48.374139
-124.727833	48.373259
-124.727833	48.371792
-124.727540	48.371206
-124.726660	48.371206
-124.726367	48.370912
-124.727247	48.370032
-124.726660	48.369445
-124.720793	48.369445
-124.719913	48.368565
-124.718446	48.368859
-124.717566	48.367979
-124.715806	48.367979
-124.714926	48.367099
-124.713459	48.367099
-124.712872	48.366512
-124.712872	48.365045
-124.711699	48.363872
-124.710819	48.363578
-124.710525	48.363285
-124.710525	48.362405
-124.707885	48.360058
-124.707885	48.358298
-124.708765	48.357418
-124.708765	48.354191
-124.708472	48.353604
-124.707592	48.353604
-124.706712	48.353018
-124.704952	48.353018
-124.704365	48.352138
-124.700845	48.352138
-124.699085	48.350377
-124.697618	48.350377
-124.696151	48.349204
-124.696444	48.346564
-124.695564	48.345684
-124.695564	48.344217
-124.690871	48.339523
-124.689111	48.339523
-124.688230	48.338643
-124.686764	48.338643
-124.685884	48.339523
-124.685004	48.338643
-124.683243	48.338643
-124.682950	48.339230
-124.682950	48.340697
-124.680897	48.342750
-124.680017	48.342750
-124.679136	48.343630
-124.673269	48.343630
-124.672389	48.344510
-124.670042	48.344510
-124.669456	48.344217
-124.669456	48.343337
-124.670042	48.342750
-124.670923	48.342750
-124.671803	48.343630
-124.672683	48.343630
-124.673856	48.342457
-124.672389	48.341283
-124.670042	48.341283
-124.669162	48.340403
-124.668282	48.340403
-124.666522	48.338643
-124.665936	48.338643
-124.665349	48.338350
-124.665349	48.337470
-124.664175	48.336296
-124.663295	48.336296
-124.658895	48.331603
-124.658895	48.330723
-124.660362	48.329256
-124.660362	48.327496
-124.658308	48.325442
-124.657722	48.325442
-124.657135	48.324856
-124.658308	48.323682
-124.659188	48.323682
-124.660068	48.322802
-124.660949	48.322802
-124.663295	48.320455
-124.664175	48.320455
-124.664469	48.319869
-124.664762	48.318402
-124.664175	48.317815
-124.663295	48.317815
-124.661242	48.315762
-124.661242	48.310775
-124.662122	48.309894
-124.662122	48.309308
-124.663002	48.308428
-124.663002	48.304907
-124.663882	48.304027
-124.663882	48.301681
-124.664469	48.300800
-124.664762	48.299920
-124.667696	48.296987
-124.668282	48.296987
-124.669162	48.296107
-124.670042	48.296107
-124.670923	48.296987
-124.671803	48.296987
-124.672683	48.296107
-124.675030	48.296107
-124.675910	48.295520
-124.678256	48.297867
-124.680897	48.297867
-124.682950	48.295813
-124.681777	48.294640
-124.680897	48.294640
-124.680603	48.294053
-124.681777	48.292880
-124.683243	48.292880
-124.685004	48.291120
-124.685884	48.291120
-124.686177	48.290826
-124.686177	48.289066
-124.687057	48.288186
-124.687057	48.287600
-124.684123	48.284666
-124.683243	48.284666
-124.682950	48.284079
-124.682950	48.283199
-124.683243	48.282906
-124.684123	48.282906
-124.684710	48.282613
-124.684710	48.281732
-124.682950	48.279972
-124.682950	48.279092
-124.681190	48.277332
-124.681190	48.276745
-124.679723	48.274985
-124.679723	48.274105
-124.680603	48.273225
-124.680603	48.265891
-124.681190	48.265011
-124.681190	48.263251
-124.682070	48.262371
-124.682070	48.260024
-124.682950	48.259144
-124.682950	48.258264
-124.683830	48.257384
-124.683830	48.256504
-124.685004	48.255331
-124.685884	48.255331
-124.689991	48.251224
-124.690871	48.251224
-124.692631	48.249463
-124.693217	48.249463
-124.694391	48.248583
-124.695858	48.248877
-124.696738	48.247997
-124.699378	48.247997
-124.700551	48.246530
-124.700551	48.244183
-124.702605	48.242130
-124.704365	48.242130
-124.707298	48.239196
-124.706125	48.238023
-124.705245	48.238609
-124.704365	48.238609
-124.703778	48.238316
-124.704658	48.237436
-124.704658	48.235676
-124.701725	48.232742
-124.700845	48.232742
-124.700551	48.232449
-124.700551	48.230102
-124.698791	48.228342
-124.698791	48.226582
-124.695858	48.223648
-124.693511	48.223648
-124.692337	48.222475
-124.692337	48.220715
-124.691457	48.219835
-124.691457	48.218368
-124.692337	48.217488
-124.692337	48.213381
-124.692924	48.212501
-124.692924	48.211621
-124.693804	48.210741
-124.693804	48.208981
-124.695564	48.207514
-124.695564	48.203994
-124.696444	48.203407
-124.696444	48.202527
-124.697324	48.201647
-124.697324	48.199887
-124.697911	48.199007
-124.697911	48.198420
-124.698791	48.197540
-124.698791	48.196660
-124.699671	48.195780
-124.699671	48.193433
-124.700551	48.192553
-124.700551	48.191673
-124.702018	48.189913
-124.702311	48.189032
-124.703778	48.187566
-124.703778	48.185806
-124.705245	48.184632
-124.705832	48.184632
-124.707592	48.182872
-124.708472	48.182872
-124.709352	48.181992
-124.715219	48.181992
-124.715512	48.181699
-124.715512	48.179058
-124.716686	48.177885
-124.718446	48.177885
-124.720499	48.175832
-124.720499	48.174951
-124.722553	48.172898
-124.723433	48.172898
-124.724313	48.172018
-124.725193	48.172018
-124.726073	48.171138
-124.727540	48.171138
-124.728420	48.170258
-124.731647	48.170258
-124.732527	48.169671
-124.733407	48.169671
-124.733994	48.169084
-124.733994	48.166738
-124.734580	48.165857
-124.734580	48.164097
-124.735461	48.163217
-124.735461	48.160870
-124.733407	48.158817
-124.732527	48.158817
-124.731647	48.157937
-124.731060	48.157937
-124.730180	48.157057
-124.727540	48.157057
-124.726660	48.156177
-124.726073	48.156177
-124.724313	48.154417
-124.723433	48.154710
-124.723140	48.154123
-124.723140	48.153243
-124.722260	48.152363
-124.722260	48.151483
-124.720499	48.150016
-124.720499	48.149136
-124.718739	48.147376
-124.718739	48.146496
-124.718153	48.145909
-124.718153	48.141509
-124.715806	48.139456
-124.714339	48.139456
-124.712286	48.137402
-124.712286	48.135935
-124.710819	48.134469
-124.710232	48.134469
-124.708765	48.133295
-124.708765	48.128308
-124.709352	48.128015
-124.710232	48.127721
-124.712286	48.125668
-124.712286	48.125081
-124.710819	48.123614
-124.707592	48.123614
-124.705832	48.122148
-124.704365	48.122148
-124.703485	48.121268
-124.701725	48.121268
-124.701138	48.120388
-124.700258	48.120388
-124.696444	48.116574
-124.696444	48.115694
-124.694684	48.114227
-124.694684	48.112467
-124.693804	48.111587
-124.693804	48.103373
-124.692924	48.102493
-124.692924	48.100733
-124.692631	48.100439
-124.689991	48.100439
-124.687937	48.098386
-124.687937	48.095746
-124.688817	48.094866
-124.688817	48.094279
-124.691751	48.091345
-124.692631	48.091345
-124.696444	48.087532
-124.696444	48.086652
-124.697324	48.085772
-124.697031	48.079025
-124.698205	48.078438
-124.697911	48.074038
-124.698791	48.073451
-124.698791	48.070811
-124.696738	48.068757
-124.695858	48.068757
-124.694684	48.067584
-124.694684	48.064064
-124.695564	48.063183
-124.695564	48.059957
-124.694684	48.059076
-124.694684	48.057610
-124.692631	48.055263
-124.690871	48.055556
-124.689697	48.054089
-124.689697	48.053209
-124.687937	48.051743
-124.687937	48.050863
-124.687057	48.049982
-124.687350	48.049102
-124.686470	48.048222
-124.686470	48.045876
-124.685590	48.044995
-124.685590	48.043235
-124.684710	48.042355
-124.684710	48.039128
-124.682950	48.037368
-124.682950	48.032381
-124.683830	48.031501
-124.683830	48.029154
-124.682950	48.028274
-124.682950	48.027394
-124.682070	48.026514
-124.682070	48.023287
-124.682950	48.022407
-124.682950	48.021527
-124.680603	48.019180
-124.680603	48.018300
-124.679723	48.017420
-124.679723	48.014193
-124.678843	48.013313
-124.678843	48.010086
-124.677963	48.009206
-124.678843	48.008326
-124.678843	48.006566
-124.679723	48.005979
-124.679723	48.005099
-124.680603	48.004219
-124.680603	48.000699
-124.680897	48.000406
-124.682070	48.000112
nan nan
-124.892112	48.999864
-124.894165	48.999571
-124.896219	48.997517
-124.896219	48.995757
-124.897099	48.994877
-124.897099	48.993997
-124.897392	48.993704
-124.898272	48.993704
-124.899152	48.992824
-124.900032	48.992824
-124.900912	48.991943
-124.902379	48.991943
-124.903259	48.991063
-124.904139	48.991063
-124.907366	48.987836
-124.908246	48.987836
-124.910006	48.986076
-124.910886	48.986076
-124.911767	48.985490
-124.913233	48.985196
-124.914113	48.984610
-124.917340	48.984610
-124.918220	48.983730
-124.932301	48.983730
-124.933475	48.982849
-124.938168	48.982849
-124.939048	48.983730
-124.942569	48.983730
-124.942862	48.984023
-124.942862	48.984903
-124.943449	48.985196
-124.944916	48.985196
-124.945796	48.986076
-124.947556	48.986076
-124.948142	48.986956
-124.956650	48.986956
-124.957530	48.986076
-124.958410	48.986076
-124.959877	48.984610
-124.966624	48.984610
-124.967504	48.983730
-124.971611	48.983730
-124.974838	48.986956
-124.975424	48.986663
-124.975424	48.985783
-124.974544	48.984903
-124.975718	48.983730
-124.977478	48.983730
-124.978358	48.984610
-124.980705	48.981969
-124.982465	48.981969
-124.983345	48.981089
-124.984812	48.981089
-124.986279	48.982263
-124.986279	48.983143
-124.986572	48.983730
-124.987452	48.983730
-124.988039	48.984023
-124.987745	48.984903
-124.987159	48.985783
-124.987159	48.986663
-124.986572	48.986956
-124.985692	48.986076
-124.985398	48.986663
-124.985398	48.987543
-124.984812	48.987836
-124.983345	48.987836
-124.982465	48.988717
-124.979238	48.988717
-124.978651	48.989010
-124.981585	48.991943
-124.985105	48.991943
-124.986865	48.993997
-124.987159	48.994877
-124.988332	48.996050
-124.990679	48.996050
-124.992439	48.997811
-124.993319	48.997811
-124.994492	48.999864
nan nan
-125.000066	48.985490
-124.998599	48.984903
-124.998599	48.984023
-124.997719	48.983143
-124.997719	48.980796
-124.997426	48.980209
-124.995079	48.980503
-124.994492	48.979916
-124.994492	48.979036
-124.993612	48.978156
-124.994492	48.977569
-124.994492	48.976689
-124.995079	48.976102
-124.997426	48.976102
-124.998013	48.975809
-124.997719	48.970822
-125.000066	48.970529
nan nan
-124.758049	48.173191
-124.758049	48.174951
-124.757755	48.175538
-124.755995	48.175245
-124.754822	48.174071
-124.754822	48.173191
-124.755115	48.172898
-124.757755	48.172898
-124.758049	48.173191
nan nan
-124.738687	48.392327
-124.738687	48.393207
-124.736634	48.395261
-124.735754	48.395261
-124.735167	48.394674
-124.733407	48.394674
-124.731354	48.392327
-124.731354	48.391740
-124.732527	48.390274
-124.733407	48.390274
-124.734287	48.389687
-124.735167	48.389687
-124.737514	48.392034
-124.738394	48.392034
-124.738687	48.392327
nan nan
-124.601104	48.384113
-124.601398	48.384993
-124.600811	48.385287
-124.599051	48.385287
-124.596704	48.382940
-124.595824	48.382940
-124.595530	48.382646
-124.595530	48.381766
-124.593770	48.380006
-124.593770	48.378246
-124.594064	48.377953
-124.597584	48.377953
-124.597877	48.378246
-124.597877	48.380006
-124.600517	48.382353
-124.600517	48.383233
-124.601104	48.384113
nan nan
-124.763036	48.175832
-124.763036	48.176712
-124.762742	48.177005
-124.760102	48.177005
-124.758929	48.175832
-124.758929	48.174951
-124.759222	48.174658
-124.761862	48.174658
-124.763036	48.175832
nan nan
-124.758049	48.157350
-124.758049	48.158230
-124.757169	48.159110
-124.757169	48.159990
-124.756875	48.160284
-124.752475	48.160284
-124.749248	48.157057
-124.748368	48.157057
-124.747195	48.155883
-124.747195	48.155003
-124.747781	48.154417
-124.752768	48.154710
-124.754235	48.156177
-124.755995	48.156177
-124.756875	48.157057
-124.757755	48.157057
-124.758049	48.157350
nan nan
-124.996839	48.989890
-124.997133	48.991650
-124.995666	48.992824
-124.990679	48.992824
-124.987159	48.989010
-124.987159	48.988130
-124.987452	48.987836
-124.993319	48.987836
-124.993612	48.988130
-124.993612	48.989890
-124.994199	48.990183
-124.994786	48.990477
-124.995959	48.989597
-124.996546	48.989597
-124.996839	48.989890
nan nan
-124.000021	48.172018
-123.997088	48.170845
-123.997088	48.169964
-123.996794	48.169671
-123.995914	48.169378
-123.995034	48.168791
-123.988287	48.168498
-123.987700	48.167911
-123.986820	48.167911
-123.985940	48.167031
-123.984180	48.167031
-123.983300	48.166151
-123.982713	48.166151
-123.981833	48.165271
-123.967752	48.165271
-123.966872	48.166151
-123.965992	48.166151
-123.964819	48.167324
-123.964819	48.169084
-123.964232	48.169671
-123.961885	48.169378
-123.961298	48.169084
-123.961298	48.167324
-123.961005	48.167031
-123.947511	48.167031
-123.946924	48.167911
-123.945164	48.167911
-123.944284	48.167031
-123.942524	48.167031
-123.941644	48.166151
-123.941057	48.166151
-123.940177	48.165271
-123.939297	48.165271
-123.939003	48.164977
-123.939003	48.163217
-123.938417	48.162924
-123.934310	48.162924
-123.933430	48.162044
-123.929323	48.162044
-123.928443	48.161164
-123.922575	48.161164
-123.921695	48.160284
-123.920815	48.160284
-123.920229	48.161164
-123.919349	48.161164
-123.918469	48.160284
-123.910841	48.160284
-123.910255	48.161164
-123.896760	48.161164
-123.895880	48.160284
-123.893533	48.160284
-123.892653	48.161164
-123.889426	48.161164
-123.888546	48.162044
-123.880039	48.162044
-123.879159	48.161164
-123.874172	48.161164
-123.872119	48.159110
-123.872119	48.158230
-123.870945	48.157057
-123.869185	48.157057
-123.868598	48.156177
-123.852464	48.156177
-123.851877	48.157057
-123.844250	48.157057
-123.843370	48.157937
-123.840143	48.157937
-123.839263	48.158817
-123.836036	48.158524
-123.835156	48.159404
-123.833396	48.159404
-123.831636	48.161164
-123.831049	48.161164
-123.829289	48.162924
-123.828409	48.162044
-123.826942	48.162044
-123.826062	48.161164
-123.825182	48.161164
-123.824302	48.160284
-123.822542	48.160284
-123.821662	48.159404
-123.821075	48.159404
-123.819608	48.158230
-123.819608	48.157350
-123.819315	48.157057
-123.816088	48.157057
-123.815208	48.156177
-123.810221	48.156177
-123.809341	48.157057
-123.799367	48.157057
-123.798487	48.157937
-123.796726	48.157937
-123.796140	48.157057
-123.778245	48.157057
-123.777658	48.157937
-123.775018	48.157937
-123.774138	48.158817
-123.770911	48.158524
-123.770031	48.159404
-123.768564	48.159404
-123.767684	48.160284
-123.765924	48.160284
-123.765044	48.161164
-123.762697	48.161164
-123.761817	48.162044
-123.758297	48.162044
-123.757710	48.162924
-123.754190	48.162924
-123.753310	48.162044
-123.743336	48.162044
-123.742749	48.161164
-123.738349	48.161164
-123.737762	48.162044
-123.736589	48.162044
-123.736295	48.162337
-123.736295	48.163217
-123.735415	48.164097
-123.735415	48.164977
-123.735122	48.165271
-123.734242	48.165271
-123.733362	48.164391
-123.732482	48.165271
-123.726908	48.165271
-123.726321	48.164977
-123.726321	48.163217
-123.726615	48.162924
-123.728375	48.162924
-123.728962	48.162337
-123.728962	48.161751
-123.728375	48.161164
-123.727788	48.161164
-123.726908	48.160284
-123.725148	48.160284
-123.724268	48.159404
-123.718401	48.159404
-123.717521	48.160284
-123.714294	48.160284
-123.713414	48.161164
-123.712534	48.161164
-123.711067	48.162924
-123.710187	48.162924
-123.709307	48.163804
-123.708427	48.163804
-123.707253	48.164977
-123.708427	48.166151
-123.709307	48.166151
-123.709600	48.166444
-123.709600	48.168204
-123.709307	48.168498
-123.704320	48.168791
-123.703440	48.167911
-123.702560	48.167911
-123.702266	48.167324
-123.702266	48.166444
-123.701680	48.166151
-123.695226	48.166151
-123.694346	48.165271
-123.691706	48.165271
-123.690826	48.164391
-123.683492	48.164391
-123.682612	48.163804
-123.681732	48.164391
-123.678505	48.164391
-123.677625	48.163804
-123.671757	48.163804
-123.669997	48.162044
-123.665890	48.162044
-123.665010	48.161164
-123.662664	48.161164
-123.661783	48.160284
-123.658557	48.160284
-123.657676	48.159404
-123.656796	48.159404
-123.655036	48.157937
-123.651809	48.157937
-123.650929	48.157057
-123.648582	48.157057
-123.647702	48.156177
-123.646822	48.156177
-123.645942	48.155297
-123.645062	48.155297
-123.643302	48.153537
-123.642715	48.153537
-123.641835	48.152950
-123.639195	48.152950
-123.637142	48.150603
-123.637142	48.150016
-123.638315	48.148550
-123.639195	48.148550
-123.640075	48.147963
-123.640955	48.147963
-123.641542	48.147376
-123.641249	48.146496
-123.640955	48.146203
-123.640075	48.146203
-123.636848	48.142976
-123.635968	48.142976
-123.635088	48.142096
-123.634208	48.142096
-123.633328	48.141216
-123.630981	48.141216
-123.630101	48.140336
-123.627461	48.140336
-123.626874	48.139456
-123.611913	48.139456
-123.611033	48.138576
-123.608393	48.138576
-123.607513	48.137989
-123.601059	48.137695
-123.600179	48.137109
-123.596072	48.137109
-123.595192	48.136229
-123.589325	48.136229
-123.588445	48.137109
-123.585218	48.137109
-123.584338	48.137695
-123.581698	48.137695
-123.579351	48.140336
-123.576711	48.140336
-123.573484	48.143563
-123.572604	48.143563
-123.570257	48.146203
-123.569377	48.146203
-123.568497	48.147083
-123.564976	48.147083
-123.563510	48.148550
-123.562630	48.148550
-123.561750	48.149430
-123.560870	48.149430
-123.559403	48.151190
-123.558523	48.151190
-123.557643	48.152070
-123.547669	48.152070
-123.546789	48.151190
-123.545908	48.151190
-123.545028	48.150310
-123.542682	48.150310
-123.541801	48.149430
-123.540041	48.149430
-123.538575	48.147670
-123.537695	48.147670
-123.536814	48.147083
-123.535934	48.147083
-123.533588	48.144443
-123.532708	48.144443
-123.532121	48.144149
-123.532121	48.143269
-123.531827	48.142976
-123.530947	48.142682
-123.528601	48.140336
-123.527720	48.140336
-123.525960	48.138576
-123.525080	48.138576
-123.523614	48.137109
-123.522440	48.137109
-123.521853	48.136229
-123.519213	48.136229
-123.518333	48.135349
-123.517453	48.135349
-123.516866	48.134469
-123.514226	48.134469
-123.513346	48.133588
-123.509239	48.133588
-123.508359	48.133002
-123.507479	48.133588
-123.487531	48.133588
-123.486651	48.134469
-123.482544	48.134469
-123.481664	48.135349
-123.473450	48.135349
-123.472570	48.136229
-123.471103	48.136229
-123.469930	48.137109
-123.469343	48.137109
-123.468463	48.137695
-123.467583	48.137695
-123.466703	48.138576
-123.465236	48.138576
-123.464356	48.139456
-123.462596	48.139456
-123.461716	48.140336
-123.458489	48.140336
-123.457609	48.141216
-123.454382	48.141216
-123.453502	48.142096
-123.450862	48.142096
-123.450275	48.142682
-123.445875	48.142976
-123.444995	48.143563
-123.412726	48.143563
-123.411846	48.142976
-123.404218	48.142682
-123.403338	48.142096
-123.402458	48.142096
-123.401285	48.140922
-123.401285	48.139162
-123.402752	48.137989
-123.403338	48.137989
-123.404218	48.137109
-123.405098	48.137695
-123.408325	48.137695
-123.409205	48.138576
-123.414192	48.138576
-123.415072	48.139456
-123.421820	48.139456
-123.422700	48.140336
-123.428567	48.140336
-123.429153	48.139456
-123.448515	48.139456
-123.449395	48.138576
-123.453502	48.138576
-123.454382	48.137695
-123.456729	48.137695
-123.457609	48.137109
-123.458489	48.137109
-123.460542	48.135055
-123.459662	48.134175
-123.459662	48.133295
-123.457902	48.131535
-123.458195	48.130655
-123.455849	48.128601
-123.453502	48.128601
-123.452622	48.127721
-123.448515	48.127721
-123.447635	48.127135
-123.446755	48.127135
-123.445875	48.126255
-123.440301	48.126255
-123.439127	48.125375
-123.438541	48.125375
-123.437954	48.124788
-123.437954	48.123908
-123.437661	48.123614
-123.436781	48.123614
-123.435901	48.122734
-123.435021	48.122734
-123.434727	48.123321
-123.434727	48.124201
-123.434140	48.124495
-123.431794	48.124495
-123.431500	48.124201
-123.431500	48.123321
-123.430914	48.122734
-123.430033	48.122734
-123.427687	48.120388
-123.426807	48.120388
-123.425927	48.119507
-123.424166	48.119507
-123.423580	48.118627
-123.416833	48.118627
-123.415952	48.117747
-123.415072	48.117747
-123.414192	48.117161
-123.412726	48.117161
-123.410379	48.119214
-123.410672	48.120681
-123.410085	48.121268
-123.408325	48.121268
-123.407739	48.120388
-123.406858	48.120388
-123.406272	48.119801
-123.406272	48.119214
-123.403632	48.116281
-123.385150	48.116281
-123.384270	48.116867
-123.383390	48.116281
-123.378403	48.116281
-123.377523	48.115401
-123.371656	48.115401
-123.371069	48.116281
-123.366669	48.116281
-123.366082	48.116867
-123.362562	48.117161
-123.361682	48.117747
-123.356108	48.117747
-123.355228	48.118627
-123.345254	48.118627
-123.344374	48.117747
-123.342614	48.117747
-123.339094	48.114520
-123.326773	48.114520
-123.325893	48.115401
-123.325306	48.114520
-123.323546	48.114520
-123.322666	48.115401
-123.310932	48.115401
-123.310052	48.116281
-123.308585	48.116281
-123.307705	48.116867
-123.305945	48.116867
-123.305065	48.117747
-123.302718	48.117747
-123.301838	48.118627
-123.300958	48.118627
-123.300077	48.119507
-123.297731	48.119507
-123.296851	48.120388
-123.295090	48.120388
-123.294210	48.121268
-123.292744	48.121268
-123.291864	48.122148
-123.290103	48.122148
-123.289223	48.122734
-123.287463	48.122734
-123.286877	48.121854
-123.285116	48.121854
-123.281890	48.118627
-123.279249	48.118627
-123.278369	48.117747
-123.271035	48.117747
-123.270155	48.116867
-123.269275	48.116867
-123.268395	48.116281
-123.267515	48.116281
-123.266928	48.116867
-123.263408	48.116867
-123.262528	48.117747
-123.253434	48.117747
-123.251674	48.116281
-123.247567	48.116281
-123.246687	48.117161
-123.244340	48.117161
-123.243460	48.117747
-123.241700	48.117747
-123.241113	48.118627
-123.240233	48.118627
-123.239353	48.119507
-123.238473	48.119507
-123.237593	48.120388
-123.235833	48.120388
-123.235246	48.121268
-123.234366	48.121268
-123.233486	48.122148
-123.230846	48.122148
-123.229966	48.122734
-123.229379	48.122734
-123.227619	48.124495
-123.226739	48.124495
-123.225859	48.125375
-123.224392	48.125375
-123.223512	48.126255
-123.221752	48.126255
-123.219992	48.127721
-123.219112	48.127721
-123.217645	48.129482
-123.216765	48.129482
-123.215885	48.130362
-123.215005	48.130362
-123.214125	48.131242
-123.213538	48.131242
-123.212951	48.131535
-123.212951	48.132415
-123.212658	48.133002
-123.210898	48.133002
-123.210018	48.133588
-123.209431	48.133588
-123.206791	48.136229
-123.205031	48.136229
-123.202684	48.138576
-123.201804	48.138576
-123.200924	48.139456
-123.200044	48.139456
-123.199164	48.140336
-123.198284	48.140336
-123.197697	48.141216
-123.196817	48.141216
-123.196230	48.141509
-123.196230	48.142389
-123.195937	48.142976
-123.195057	48.142976
-123.193590	48.144443
-123.192710	48.144443
-123.189190	48.147963
-123.188309	48.147963
-123.188016	48.148256
-123.188016	48.149136
-123.182149	48.155003
-123.182149	48.155883
-123.181856	48.156177
-123.180976	48.156177
-123.179215	48.157937
-123.178335	48.157937
-123.176869	48.159404
-123.175989	48.159404
-123.171882	48.163804
-123.171002	48.163804
-123.169241	48.165271
-123.168361	48.165271
-123.166601	48.167031
-123.166015	48.167031
-123.163374	48.169671
-123.161908	48.169671
-123.161321	48.169964
-123.161321	48.170845
-123.160147	48.172018
-123.159267	48.172018
-123.157507	48.173778
-123.156627	48.173778
-123.156040	48.174365
-123.155160	48.174365
-123.154280	48.175245
-123.152520	48.175245
-123.151934	48.176125
-123.151053	48.176125
-123.150173	48.177005
-123.149293	48.177005
-123.148413	48.177885
-123.141959	48.177885
-123.141079	48.178765
-123.130812	48.178765
-123.130225	48.179645
-123.126705	48.179645
-123.125825	48.180232
-123.125238	48.180232
-123.124358	48.181112
-123.122598	48.181112
-123.121718	48.181992
-123.119371	48.181992
-123.118491	48.182872
-123.117611	48.182872
-123.116731	48.183752
-123.114384	48.183752
-123.113504	48.184632
-123.112624	48.184632
-123.111744	48.185219
-123.108517	48.185219
-123.107637	48.186099
-123.103530	48.186099
-123.102943	48.185806
-123.102943	48.184045
-123.104117	48.182872
-123.104997	48.182872
-123.105877	48.181992
-123.109397	48.181992
-123.110277	48.181112
-123.117611	48.181112
-123.118491	48.180232
-123.120838	48.180232
-123.122598	48.178765
-123.123478	48.178765
-123.124358	48.177885
-123.126705	48.177885
-123.127585	48.177005
-123.131692	48.177005
-123.133452	48.175245
-123.134332	48.175245
-123.134626	48.174951
-123.134626	48.174071
-123.138733	48.169964
-123.138733	48.169084
-123.139613	48.168204
-123.139613	48.167324
-123.140493	48.166444
-123.140493	48.165857
-123.141373	48.164977
-123.141373	48.163217
-123.143133	48.161751
-123.143133	48.159110
-123.145186	48.157057
-123.146946	48.157057
-123.147240	48.157350
-123.147240	48.159110
-123.145480	48.160870
-123.145480	48.163217
-123.146360	48.164097
-123.146360	48.164977
-123.145480	48.165857
-123.145480	48.171725
-123.143720	48.173191
-123.143720	48.174071
-123.143426	48.174658
-123.142546	48.174658
-123.142253	48.174071
-123.142253	48.169964
-123.141666	48.169378
-123.141373	48.169964
-123.141373	48.170845
-123.139613	48.172311
-123.139613	48.173191
-123.138733	48.174071
-123.140199	48.175245
-123.146653	48.175245
-123.147533	48.174365
-123.148413	48.174365
-123.149293	48.173778
-123.150173	48.173778
-123.151053	48.172898
-123.151934	48.172898
-123.152520	48.172018
-123.154280	48.172018
-123.155160	48.171138
-123.156040	48.171138
-123.157507	48.169671
-123.158387	48.169671
-123.159267	48.168791
-123.160147	48.168791
-123.161908	48.167031
-123.162494	48.167031
-123.166015	48.163804
-123.166601	48.163804
-123.170121	48.160284
-123.171002	48.160284
-123.171882	48.159404
-123.172468	48.159404
-123.175109	48.157057
-123.175989	48.157057
-123.179215	48.153537
-123.180096	48.153537
-123.180389	48.153243
-123.180389	48.152363
-123.180976	48.152070
-123.181856	48.152070
-123.182736	48.151190
-123.183616	48.151190
-123.183909	48.150603
